,HostelName,VenueName,Category,VenueLatitude,VenueLongitude
11410,Khaosan World Asakusa RYOKAN & HOSTEL,Sometaro (染太郎),Okonomiyaki Restaurant,35.71186028920374,139.79098558787965
11411,Khaosan World Asakusa RYOKAN & HOSTEL,らぁめん めん○,Ramen Restaurant,35.71549975821015,139.7936508628737
11412,Khaosan World Asakusa RYOKAN & HOSTEL,FamilyMart (ファミリーマート 花やしき遊園地前店),Convenience Store,35.715674824939335,139.79371599902055
11413,Khaosan World Asakusa RYOKAN & HOSTEL,どぜう飯田屋,Nabe Restaurant,35.713950456865064,139.791610081814
11414,Khaosan World Asakusa RYOKAN & HOSTEL,中国料理 華春楼,Chinese Restaurant,35.71704861788993,139.79349838313198
11415,Khaosan World Asakusa RYOKAN & HOSTEL,風和里,Furniture / Home Store,35.713183231332245,139.78870420022736
11416,Khaosan World Asakusa RYOKAN & HOSTEL,Asakusa Oto (浅草 おと),Japanese Restaurant,35.715148,139.792785
11417,Khaosan World Asakusa RYOKAN & HOSTEL,Lawson Store 100 (ローソンストア100 西浅草店),Convenience Store,35.715448,139.790658
11418,Khaosan World Asakusa RYOKAN & HOSTEL,浅草もんじゃ かっぱ祭り,Monjayaki Restaurant,35.71072869137812,139.78998772196707
11419,Khaosan World Asakusa RYOKAN & HOSTEL,Asakusa Central Hotel (浅草セントラルホテル),Bed & Breakfast,35.71122647937327,139.79412525780728
11420,Khaosan World Asakusa RYOKAN & HOSTEL,元祖食品サンプル屋 合羽橋ショールーム,Arts & Crafts Store,35.71479162782851,139.78895030265676
11421,Khaosan World Asakusa RYOKAN & HOSTEL,Yadoroku (浅草 宿六),Japanese Restaurant,35.71688776090371,139.79477852582932
11422,Khaosan World Asakusa RYOKAN & HOSTEL,Mr. Danger (Mr.デンジャー),Steakhouse,35.71636527548634,139.79604555011286
11423,Khaosan World Asakusa RYOKAN & HOSTEL,WIRED HOTEL ASAKUSA,Bed & Breakfast,35.71570089210628,139.79392654092152
11424,Khaosan World Asakusa RYOKAN & HOSTEL,Sekine (セキネ 浅草店),Chinese Restaurant,35.71243586200039,139.79315698818206
11425,Khaosan World Asakusa RYOKAN & HOSTEL,はし藤本店,Arts & Crafts Store,35.71269783604607,139.78860422796723
11426,Khaosan World Asakusa RYOKAN & HOSTEL,ホテルWBF東京浅草,Hotel,35.71653887515855,139.79529282194085
11427,Khaosan World Asakusa RYOKAN & HOSTEL,Koyanagi (小柳),Unagi Restaurant,35.71224989527666,139.79563070560974
11428,Khaosan World Asakusa RYOKAN & HOSTEL,富味屋,BBQ Joint,35.7157256801791,139.79327207292155
11429,Khaosan World Asakusa RYOKAN & HOSTEL,Sushi Ken (浅草すし賢),Sushi Restaurant,35.713879522905735,139.79249107261907
11430,Khaosan World Asakusa RYOKAN & HOSTEL,七五三,Monjayaki Restaurant,35.714317579414406,139.78986415600082
11431,Khaosan World Asakusa RYOKAN & HOSTEL,ひさご通り商店街,Shopping Mall,35.71624406234823,139.7938847533368
11432,Khaosan World Asakusa RYOKAN & HOSTEL,Tendon Tenya (天丼てんや),Tempura Restaurant,35.71145254002669,139.7929398715496
11433,Khaosan World Asakusa RYOKAN & HOSTEL,Tonkatsu Yutaka (とんかつ ゆたか),Tonkatsu Restaurant,35.71178917687991,139.79409677657793
11434,Khaosan World Asakusa RYOKAN & HOSTEL,セキネベーカリー,Bakery,35.7184981719901,139.79371610627177
11435,Khaosan World Asakusa RYOKAN & HOSTEL,Khaosan World Asakusa Ryokan & Hostel (カオサンワールド浅草 旅館＆ホステル),Hostel,35.714668637065,139.79171812534332
11436,Khaosan World Asakusa RYOKAN & HOSTEL,Kushikatsu Dengana (串かつ でんがな),Kushikatsu Restaurant,35.71169809391118,139.79299284517765
11437,Khaosan World Asakusa RYOKAN & HOSTEL,Kinraku (金楽),BBQ Joint,35.711925625951665,139.79391060253212
11438,Khaosan World Asakusa RYOKAN & HOSTEL,HUB,Pub,35.711832,139.792811
11439,Khaosan World Asakusa RYOKAN & HOSTEL,竹ちゃんタンメン,Ramen Restaurant,35.718237273101614,139.78904893956224
11440,Khaosan World Asakusa RYOKAN & HOSTEL,Katsukichi (元祖味噌とんかつ カツ吉),Tonkatsu Restaurant,35.71181733991992,139.79556366595617
11441,Khaosan World Asakusa RYOKAN & HOSTEL,churrascaria Que bom!,Brazilian Restaurant,35.712783077784984,139.79136186225045
11442,Khaosan World Asakusa RYOKAN & HOSTEL,大学いも 千葉屋,Dessert Shop,35.71676536961188,139.79495849743546
11443,Khaosan World Asakusa RYOKAN & HOSTEL,Sakura Hostel Asakusa (サクラホステル浅草),Hostel,35.7158281081878,139.79481865994
11444,Khaosan World Asakusa RYOKAN & HOSTEL,焼肉 大成苑,BBQ Joint,35.71527803457533,139.79304979754704
11445,Khaosan World Asakusa RYOKAN & HOSTEL,犬印鞄製作所 合羽橋道具街店,Luggage Store,35.713007840538744,139.788675105171
11546,Khaosan World Ryogoku Hostel,Ryogoku Kokugikan (両国国技館),Stadium,35.69689817401091,139.79349374771118
11547,Khaosan World Ryogoku Hostel,Edo-Tokyo Museum (江戸東京博物館),History Museum,35.696418001828135,139.7957682609558
11548,Khaosan World Ryogoku Hostel,Ryogoku EDO NOREN (両国 江戸NOREN),Shopping Mall,35.696275918380586,139.7921646623711
11549,Khaosan World Ryogoku Hostel,文殊 両国駅前店,Soba Restaurant,35.69547130133415,139.79390004370353
11550,Khaosan World Ryogoku Hostel,Beer Club Popeye (麦酒倶楽部ポパイ),Beer Bar,35.695026,139.792692
11551,Khaosan World Ryogoku Hostel,両国湯屋 江戸遊,Spa,35.696943349327526,139.79834971935978
11552,Khaosan World Ryogoku Hostel,McDonald's (マクドナルド),Fast Food Restaurant,35.695759,139.791581
11553,Khaosan World Ryogoku Hostel,つけ麺屋 ごんろく 両国店,Ramen Restaurant,35.69511250421206,139.79755358053183
11554,Khaosan World Ryogoku Hostel,Sumida Hokusai Museum (すみだ北斎美術館),Art Museum,35.69636231963855,139.8005211353302
11555,Khaosan World Ryogoku Hostel,FamilyMart (ファミリーマート 墨田両国東口店),Convenience Store,35.69553946904496,139.7961847655053
11556,Khaosan World Ryogoku Hostel,Saizeriya (サイゼリヤ),Italian Restaurant,35.69565447853833,139.79269042611122
11557,Khaosan World Ryogoku Hostel,Dai-ichi Hotel Ryogoku (第一ホテル両国),Hotel,35.698309837036064,139.7970784715332
11558,Khaosan World Ryogoku Hostel,Anne Hostel Yokozuna (両国旅荘 庵),Hostel,35.69577414989944,139.79672865691137
11559,Khaosan World Ryogoku Hostel,FamilyMart (ファミリーマート 亀沢一丁目店),Convenience Store,35.695773200884034,139.79899987467954
11560,Khaosan World Ryogoku Hostel,Kakuya (かくや),Soba Restaurant,35.69556302597585,139.79458187396975
11561,Khaosan World Ryogoku Hostel,7-Eleven (セブンイレブン 墨田両国3丁目店),Convenience Store,35.69442452190959,139.79454228639185
11562,Khaosan World Ryogoku Hostel,Tokyo Shoten (東京商店),Liquor Store,35.69627183229803,139.79236146468094
11563,Khaosan World Ryogoku Hostel,両国八百八町 花の舞,Sake Bar,35.69583953141502,139.79774236679077
11564,Khaosan World Ryogoku Hostel,Sumo Museum (相撲博物館),Museum,35.696982095959065,139.79254264362834
11565,Khaosan World Ryogoku Hostel,7-Eleven (セブンイレブン 墨田両国2丁目店),Convenience Store,35.69405766913986,139.7922921180725
11566,Khaosan World Ryogoku Hostel,Ichikatsu (とんかつ いちかつ),Tonkatsu Restaurant,35.695623806122434,139.79409004611264
11567,Khaosan World Ryogoku Hostel,両国國技堂,Tea Room,35.6947125,139.7921448
11568,Khaosan World Ryogoku Hostel,7-Eleven (セブンイレブン 墨田千歳店),Convenience Store,35.69125795908521,139.79534799656022
11569,Khaosan World Ryogoku Hostel,スポーツクラブ ルネサンス 両国,Sports Club,35.69399922782728,139.79223480518283
11570,Khaosan World Ryogoku Hostel,小次郎 両国店,Chinese Restaurant,35.69566063061528,139.79413931875354
11571,Khaosan World Ryogoku Hostel,My Basket (まいばすけっと 両国横綱横丁店),Grocery Store,35.69462488858765,139.7939998253222
11572,Khaosan World Ryogoku Hostel,サンエトワール 両国店,Bakery,35.695666739388955,139.79745946565086
11573,Khaosan World Ryogoku Hostel,丸亀製麺,Udon Restaurant,35.6957924,139.7925037
11574,Khaosan World Ryogoku Hostel,Tonkatsu Hasegawa (とんかつ はせ川),Tonkatsu Restaurant,35.695078699221575,139.7939279881235
11575,Khaosan World Ryogoku Hostel,KARATEZ (カラオケの鉄人),Karaoke Box,35.69569697882592,139.79311567804658
11576,Khaosan World Ryogoku Hostel,Sakura Saryo (桜茶寮),Japanese Restaurant,35.69652026351211,139.79571775629543
11577,Khaosan World Ryogoku Hostel,Jonathan's (ジョナサン 両国店),Restaurant,35.69484482989324,139.80086688459068
11578,Khaosan World Ryogoku Hostel,Kameido Gyoza (亀戸ぎょうざ 両国店),Dumpling Restaurant,35.695003,139.797417
11579,Khaosan World Ryogoku Hostel,NewDays 両国8号,Convenience Store,35.69598462317122,139.79197203860755
11580,Khaosan World Ryogoku Hostel,両国SUNRIZE,Rock Club,35.6952589129636,139.79559708668472
11581,Khaosan World Ryogoku Hostel,博多ラーメン ガツン 両国店,Ramen Restaurant,35.69433012847888,139.79200566661746
11582,Khaosan World Ryogoku Hostel,MOS Burger (モスバーガー 両国店),Fast Food Restaurant,35.69443618743752,139.79426662253525
11583,Khaosan World Ryogoku Hostel,Tendon Tenya (天丼てんや),Tempura Restaurant,35.695774,139.793069
11584,Khaosan World Ryogoku Hostel,シアターＸ (カイ),Theater,35.694191781805465,139.7922916524546
11585,Khaosan World Ryogoku Hostel,ジャイプル,Indian Restaurant,35.69611506591709,139.79969918445443
11586,Khaosan World Ryogoku Hostel,FamilyMart (ファミリーマート 両国駅前通り店),Convenience Store,35.69515465238249,139.79203023559285
11587,Khaosan World Ryogoku Hostel,生鮮マルシェ,Grocery Store,35.696216518590056,139.80040326803083
11588,Khaosan World Ryogoku Hostel,JR両国駅 西口,Train Station,35.695936015520466,139.79270116020595
11589,Khaosan World Ryogoku Hostel,Yayoi (やよい軒),Japanese Restaurant,35.69451181336434,139.79397899112368
11590,Khaosan World Ryogoku Hostel,Lawson (ローソン 墨田緑一丁目店),Convenience Store,35.69464596439817,139.79854538337992
11591,Khaosan World Ryogoku Hostel,ジンギスカン ゆきだるま 中野部屋一門 両国部屋,BBQ Joint,35.695083871224085,139.79414935037533
11592,Khaosan World Ryogoku Hostel,FamilyMart (ファミリーマート 両国亀沢店),Convenience Store,35.69840776758282,139.79720093714354
11593,Khaosan World Ryogoku Hostel,Torikizoku (鳥貴族 両国店),Sake Bar,35.69580530487227,139.79352156417823
11594,Khaosan World Ryogoku Hostel,元太丸 両国店,Sushi Restaurant,35.69566219954836,139.79409501519794
11595,Khaosan World Ryogoku Hostel,ちゃんこ江戸沢 両国新館,Japanese Restaurant,35.69570301145,139.79330468598647
11596,Khaosan World Ryogoku Hostel,Chanko Tomoegata (ちゃんこ巴潟),Nabe Restaurant,35.69474064088488,139.79253197477678
11597,Khaosan World Ryogoku Hostel,ちゃんこ 霧島 両国本店,Japanese Restaurant,35.69567617259733,139.79193310851
11598,Khaosan World Ryogoku Hostel,汁麺屋 胡座,Ramen Restaurant,35.69532982124293,139.79636703568704
11599,Khaosan World Ryogoku Hostel,DIPIKA,Indian Restaurant,35.69574543288904,139.7921518211852
11600,Khaosan World Ryogoku Hostel,NTTドコモ歴史展示スクエア,Museum,35.698100565839084,139.7957682609558
11601,Khaosan World Ryogoku Hostel,月島もんじゃ もへじ,Monjayaki Restaurant,35.6962706297527,139.79232730397197
11602,Khaosan World Ryogoku Hostel,両国 air studio,Indie Theater,35.69525443088287,139.7927594654533
11603,Khaosan World Ryogoku Hostel,両国ステーションギャラリー,History Museum,35.69606,139.79324
11604,Khaosan World Ryogoku Hostel,蕎肆 穂乃香,Soba Restaurant,35.69570839193271,139.79896988629488
11605,Khaosan World Ryogoku Hostel,FamilyMart (ファミリーマート 両国駅西口店),Convenience Store,35.69574295962428,139.79274507319016
11606,Khaosan World Ryogoku Hostel,元禄二八そば 玉屋,Soba Restaurant,35.694408961858024,139.7943929723127
11607,Khaosan World Ryogoku Hostel,Khaosan World Ryogoku (カオサンワールド両国),Hostel,35.69442438680342,139.79678479877143
11608,Khaosan World Ryogoku Hostel,ちゃんこ道場 両国駅前店,Nabe Restaurant,35.6957306023775,139.79287551294695
11609,Khaosan World Ryogoku Hostel,お江戸 両国亭,Comedy Club,35.69446323568408,139.79640383760838
11610,Khaosan World Ryogoku Hostel,Edosoba Hosokawa (江戸蕎麦 ほそ川),Soba Restaurant,35.696816008153384,139.79781991204644
11611,Khaosan World Ryogoku Hostel,両国バーベキューガーデン,BBQ Joint,35.696537,139.792396
11612,Khaosan World Ryogoku Hostel,d collection,Bar,35.694969962914705,139.79566270737615
11613,Khaosan World Ryogoku Hostel,浪花家 本店,Wagashi Place,35.69849546992678,139.79721850369629
11614,Khaosan World Ryogoku Hostel,やきとり専門店 両国TAIKO,Yakitori Restaurant,35.693709950847406,139.79754120111465
11615,Khaosan World Ryogoku Hostel,Bar Helissio,Bar,35.69263722340006,139.79779685832247
11616,Khaosan World Ryogoku Hostel,モンゴル料理 ウランバートル,Mongolian Restaurant,35.6943524839789,139.7938291610567
11617,Khaosan World Ryogoku Hostel,炭火やきとん くう,Japanese Restaurant,35.694294204512005,139.79187103604326
11618,Khaosan World Ryogoku Hostel,楽蜀坊,Chinese Restaurant,35.69450977540901,139.792036068295
11619,Khaosan World Ryogoku Hostel,アケボノヤ,Japanese Restaurant,35.69493335704233,139.79379750788212
11620,Khaosan World Ryogoku Hostel,江戸そば 炭火焼 元,Soba Restaurant,35.69577823671323,139.79291439
11621,Khaosan World Ryogoku Hostel,中国料理 三国志,Chinese Restaurant,35.695739547639874,139.79270615422033
12331,Lyuro Tokyo Kiyosumi -The Share Hotels-,Kiyosumi Park (清澄公園),Park,35.680288418490655,139.79556441307068
12332,Lyuro Tokyo Kiyosumi -The Share Hotels-,FamilyMart (ファミリーマート 江東福住二丁目店),Convenience Store,35.67712660909054,139.7937462245704
12333,Lyuro Tokyo Kiyosumi -The Share Hotels-,7-Eleven (セブンイレブン 江東佐賀2丁目店),Convenience Store,35.67888511115887,139.7934585836614
12334,Lyuro Tokyo Kiyosumi -The Share Hotels-,中国料理 龍鳳,Chinese Restaurant,35.68191867662661,139.78725955343273
12335,Lyuro Tokyo Kiyosumi -The Share Hotels-,Hamacho Hotel & Apartments,Hotel,35.684529,139.789329
12336,Lyuro Tokyo Kiyosumi -The Share Hotels-,LE BIHAN (ル ビアン 工場直営店),Bakery,35.68283982366664,139.79375981879986
12337,Lyuro Tokyo Kiyosumi -The Share Hotels-,LYURO 東京清澄 THE SHARE HOTELS,Hotel,35.68121785558489,139.79193774198427
12338,Lyuro Tokyo Kiyosumi -The Share Hotels-,Can Do (キャンドゥ),Discount Store,35.68225816486875,139.78749794732215
12339,Lyuro Tokyo Kiyosumi -The Share Hotels-,大鵬道場 大嶽部屋,Martial Arts Dojo,35.682422808004944,139.79553782788184
12340,Lyuro Tokyo Kiyosumi -The Share Hotels-,PITMANS/清洲橋醸造場,BBQ Joint,35.681208756293444,139.79191827665392
12341,Lyuro Tokyo Kiyosumi -The Share Hotels-,Bintje (ビンチェ),Bistro,35.680577,139.787894
12342,Lyuro Tokyo Kiyosumi -The Share Hotels-,Kotori Pan (コトリパン),Bakery,35.678126148166925,139.79422338206572
12343,Lyuro Tokyo Kiyosumi -The Share Hotels-,ARiSE Coffee Entangle,Coffee Shop,35.6790892,139.7961713
12344,Lyuro Tokyo Kiyosumi -The Share Hotels-,Royal Park Hotel Executive Lounge,Hotel,35.68191467059206,139.7867879865879
12345,Lyuro Tokyo Kiyosumi -The Share Hotels-,亜州食道,Thai Restaurant,35.677667025496916,139.78950267355708
12346,Lyuro Tokyo Kiyosumi -The Share Hotels-,OZO BAGEL,Bagel Shop,35.68127131665316,139.78720252924438
12347,Lyuro Tokyo Kiyosumi -The Share Hotels-,亀堀公園,Park,35.67796804244499,139.7949298640705
12348,Lyuro Tokyo Kiyosumi -The Share Hotels-,ドラゴ 横綱通り店,BBQ Joint,35.682019,139.796254
12349,Lyuro Tokyo Kiyosumi -The Share Hotels-,芭蕉そば,Soba Restaurant,35.68513468910309,139.79458808898926
12350,Lyuro Tokyo Kiyosumi -The Share Hotels-,まいばすけっと 清澄1丁目店,Grocery Store,35.681494,139.793348
12351,Lyuro Tokyo Kiyosumi -The Share Hotels-,KEYUCA Deli,Deli / Bodega,35.68226773433768,139.78750396027908
12352,Lyuro Tokyo Kiyosumi -The Share Hotels-,PORTMANS CAFE (ポートマンズカフェ),Café,35.68189052793875,139.79486779398715
12353,Lyuro Tokyo Kiyosumi -The Share Hotels-,浜町かねこ,Soba Restaurant,35.684057102350984,139.7880963426635
12354,Lyuro Tokyo Kiyosumi -The Share Hotels-,福住ランプ前交差点,Intersection,35.67720207128012,139.79232296347618
12355,Lyuro Tokyo Kiyosumi -The Share Hotels-,高田川部屋,Martial Arts Dojo,35.682369907265596,139.79507336423072
12356,Lyuro Tokyo Kiyosumi -The Share Hotels-,清澄二丁目公園,Park,35.683059271420895,139.79589401479936
12357,Lyuro Tokyo Kiyosumi -The Share Hotels-,清澄一丁目(都営バス),Bus Stop,35.68190309431281,139.79490861494588
12358,Lyuro Tokyo Kiyosumi -The Share Hotels-,Tsujimura (つじ村),Tempura Restaurant,35.68011217357417,139.78674586424006
12433,MyCUBE by MYSTAYS Asakusa-Kuramae,Asakusa Line Kuramae Station (A17) (都営浅草線 蔵前駅),Metro Station,35.70363291352774,139.79148814485498
12434,MyCUBE by MYSTAYS Asakusa-Kuramae,7-Eleven (セブンイレブン 台東蔵前3丁目店),Convenience Store,35.704602,139.792301
12435,MyCUBE by MYSTAYS Asakusa-Kuramae,Lawson (ローソン 寿三丁目店),Convenience Store,35.70559057560154,139.79223559583136
12436,MyCUBE by MYSTAYS Asakusa-Kuramae,En (鷰 En),Café,35.70351847889607,139.79136517655624
12437,MyCUBE by MYSTAYS Asakusa-Kuramae,My Basket (まいばすけっと 蔵前駅前店),Grocery Store,35.705654,139.7916
12438,MyCUBE by MYSTAYS Asakusa-Kuramae,7-Eleven (セブンイレブン 台東駒形1丁目店),Convenience Store,35.70574511460975,139.79393647718075
12439,MyCUBE by MYSTAYS Asakusa-Kuramae,Komakata Dozeu (駒形どぜう),Japanese Restaurant,35.70737526674099,139.7950546016947
12440,MyCUBE by MYSTAYS Asakusa-Kuramae,蔵前元楽総本店,Ramen Restaurant,35.703788,139.792295
12441,MyCUBE by MYSTAYS Asakusa-Kuramae,KONCENT,Gift Shop,35.702854257204095,139.79044305363095
12442,MyCUBE by MYSTAYS Asakusa-Kuramae,Ramen Kai (らーめん改),Ramen Restaurant,35.70443896216424,139.79012489318848
12443,MyCUBE by MYSTAYS Asakusa-Kuramae,7-Eleven (セブンイレブン 台東蔵前2丁目店),Convenience Store,35.701981074470794,139.78972256183624
12444,MyCUBE by MYSTAYS Asakusa-Kuramae,Nui. Hostel & Bar Lounge,Hostel,35.703844,139.793384
12445,MyCUBE by MYSTAYS Asakusa-Kuramae,APA Hotel Asakusa Kuramae (アパホテル浅草蔵前),Bed & Breakfast,35.70577873052135,139.79425950668642
12446,MyCUBE by MYSTAYS Asakusa-Kuramae,スーパーヤマザキ 三筋店,Grocery Store,35.70538771530679,139.7872863877731
12447,MyCUBE by MYSTAYS Asakusa-Kuramae,DANDELION CHOCOLATE,Chocolate Shop,35.703585,139.789569
12448,MyCUBE by MYSTAYS Asakusa-Kuramae,EAST SIDE TOKYO 蔵前店,Flower Shop,35.7008690695213,139.78871931638534
12449,MyCUBE by MYSTAYS Asakusa-Kuramae,FamilyMart (ファミリーマート 蔵前店),Convenience Store,35.70473966486829,139.79283969001938
