,HostelName,VenueName,Category,VenueLatitude,VenueLongitude
11758,Kintetsu Friendly Hostel -Osaka Tennoji Park-,McDonald's (マクドナルド),Fast Food Restaurant,34.64420424944875,135.51189341507674
11759,Kintetsu Friendly Hostel -Osaka Tennoji Park-,Miyako City Osaka Tennoji (都シティ大阪天王寺),Hotel,34.645711494627264,135.51567614078522
11760,Kintetsu Friendly Hostel -Osaka Tennoji Park-,湯処 あべの橋,Bath House,34.645196,135.510396
11761,Kintetsu Friendly Hostel -Osaka Tennoji Park-,FamilyMart (ファミリーマート 阿倍野筋二丁目店),Convenience Store,34.644434334175955,135.51275149987703
11762,Kintetsu Friendly Hostel -Osaka Tennoji Park-,Yamachan (やまちゃん 本店),Takoyaki Place,34.64533620818502,135.51428486679873
11763,Kintetsu Friendly Hostel -Osaka Tennoji Park-,Osaka City Museum of Fine Arts (大阪市立美術館),Art Museum,34.650025,135.510456
11764,Kintetsu Friendly Hostel -Osaka Tennoji Park-,Baskin-Robbins (サーティワンアイスクリーム),Ice Cream Shop,34.644659242023415,135.51202076543805
11765,Kintetsu Friendly Hostel -Osaka Tennoji Park-,Ikinari Steak (いきなり!ステーキ あべのルシアス店),Steakhouse,34.647026891351544,135.51109684269045
11766,Kintetsu Friendly Hostel -Osaka Tennoji Park-,Ramen Goku (らーめん 極),Ramen Restaurant,34.64762568971515,135.50927916400207
11767,Kintetsu Friendly Hostel -Osaka Tennoji Park-,Ichiran (一蘭 あべの店),Ramen Restaurant,34.64520707161831,135.51320696514156
11768,Kintetsu Friendly Hostel -Osaka Tennoji Park-,Seijo Ishii (成城石井),Grocery Store,34.64516511601131,135.51568418741226
11769,Kintetsu Friendly Hostel -Osaka Tennoji Park-,solaha,Shopping Mall,34.64552172612626,135.51472663879395
11770,Kintetsu Friendly Hostel -Osaka Tennoji Park-,Saizeriya (サイゼリヤ 阿倍野橋店),Italian Restaurant,34.64442834217479,135.51421701908112
11771,Kintetsu Friendly Hostel -Osaka Tennoji Park-,Starbucks,Coffee Shop,34.647246892763796,135.51492384349228
11772,Kintetsu Friendly Hostel -Osaka Tennoji Park-,あべのハルカス 16階庭園,Garden,34.64615528840144,135.51351808606987
11773,Kintetsu Friendly Hostel -Osaka Tennoji Park-,Famima!! (ファミマ!!),Convenience Store,34.6457319057483,135.513499528169
11774,Kintetsu Friendly Hostel -Osaka Tennoji Park-,Starbucks,Coffee Shop,34.645576558880535,135.51488203937487
11775,Kintetsu Friendly Hostel -Osaka Tennoji Park-,MOS Burger (モスバーガー 近鉄あべの橋店),Fast Food Restaurant,34.64517216231177,135.5155032906873
11776,Kintetsu Friendly Hostel -Osaka Tennoji Park-,7-Eleven (セブンイレブン ハートイン阿倍野松崎町1丁目店),Convenience Store,34.645828231505206,135.51612494517084
11777,Kintetsu Friendly Hostel -Osaka Tennoji Park-,Tully's Coffee (タリーズコーヒー 天王寺公園店),Coffee Shop,34.647964379252585,135.512477061153
11778,Kintetsu Friendly Hostel -Osaka Tennoji Park-,Hotel Trusty Osaka Abeno (ホテルトラスティ大阪阿倍野),Hotel,34.64596492281197,135.512058520315
11779,Kintetsu Friendly Hostel -Osaka Tennoji Park-,大起水産 回転寿司,Sushi Restaurant,34.6450778006891,135.51174490186438
11780,Kintetsu Friendly Hostel -Osaka Tennoji Park-,Club Lounge (クラブラウンジ),Lounge,34.64583267362723,135.51358132449934
11781,Kintetsu Friendly Hostel -Osaka Tennoji Park-,やまちゃん 2号店,Takoyaki Place,34.645044688137936,135.51429687295888
11782,Kintetsu Friendly Hostel -Osaka Tennoji Park-,スタンドふじ,Sake Bar,34.6467561075528,135.5113521256626
11783,Kintetsu Friendly Hostel -Osaka Tennoji Park-,551 Horai (551蓬莱 天王寺駅店),Chinese Restaurant,34.64684155971154,135.51365372717495
11784,Kintetsu Friendly Hostel -Osaka Tennoji Park-,APA Hotel Tennoji Ekimae (アパホテル 天王寺駅前),Hotel,34.64706640885663,135.51183713436137
11785,Kintetsu Friendly Hostel -Osaka Tennoji Park-,551 Horai (551蓬莱),Dim Sum Restaurant,34.64573436948098,135.51448981176935
11786,Kintetsu Friendly Hostel -Osaka Tennoji Park-,産直市場よってって,Farmers Market,34.648836057931874,135.5108006256899
11787,Kintetsu Friendly Hostel -Osaka Tennoji Park-,Live Kitchen COOKA (ライブキッチン COOKA),Buffet,34.64597731395174,135.51300484609393
11788,Kintetsu Friendly Hostel -Osaka Tennoji Park-,Restaurant ZK (レストラン ZK),Restaurant,34.64608183303884,135.51324313520655
11789,Kintetsu Friendly Hostel -Osaka Tennoji Park-,Rikuro's (りくろーおじさんの店),Pastry Shop,34.64713429029347,135.51372784891092
11790,Kintetsu Friendly Hostel -Osaka Tennoji Park-,Hotel Bali Tower Tennoji (ホテルバリタワー大阪天王寺),Hotel,34.648051321573945,135.51635367540246
11791,Kintetsu Friendly Hostel -Osaka Tennoji Park-,Torikizoku (鳥貴族 天王寺北口店),Sake Bar,34.64771798141163,135.51596369634734
11792,Kintetsu Friendly Hostel -Osaka Tennoji Park-,CoCo Ichibanya (CoCo壱番屋 JR天王寺駅北口店),Japanese Curry Restaurant,34.64827094382491,135.51603767603305
11793,Kintetsu Friendly Hostel -Osaka Tennoji Park-,明治屋,Sake Bar,34.64580904748769,135.51233473329557
11794,Kintetsu Friendly Hostel -Osaka Tennoji Park-,Super Hotel Osaka Tennoji (スーパーホテル大阪・天王寺),Bed & Breakfast,34.65245016365036,135.51338029448343
11795,Kintetsu Friendly Hostel -Osaka Tennoji Park-,森田屋,Sake Bar,34.649630337732304,135.51377713680267
11796,Kintetsu Friendly Hostel -Osaka Tennoji Park-,Saizeriya (サイゼリヤ 天王寺駅北口店),Italian Restaurant,34.64824022877666,135.5166256427765
11797,Kintetsu Friendly Hostel -Osaka Tennoji Park-,モクモク直営農場レストラン お日さまのえがお,Restaurant,34.64584687764093,135.5140513770219
11798,Kintetsu Friendly Hostel -Osaka Tennoji Park-,Lawson (ローソン 阿倍野橋南店),Convenience Store,34.64538995353613,135.51431191970383
11799,Kintetsu Friendly Hostel -Osaka Tennoji Park-,7-Eleven (セブンイレブン 大阪天王寺駅北店),Convenience Store,34.648492551125955,135.5165310101031
11800,Kintetsu Friendly Hostel -Osaka Tennoji Park-,喜久屋書店 阿倍野店,Bookstore,34.646388,135.511788
11801,Kintetsu Friendly Hostel -Osaka Tennoji Park-,Manneken JR天王寺駅店,Dessert Shop,34.647178461746634,135.51403530857104
11802,Kintetsu Friendly Hostel -Osaka Tennoji Park-,Amato Maeda (甘党まえだ),Café,34.64534118786538,135.5120672684712
11803,Kintetsu Friendly Hostel -Osaka Tennoji Park-,FamilyMart (ファミリーマート 近鉄阿部野橋駅地下中改札内店),Convenience Store,34.64546909927443,135.514873323796
11804,Kintetsu Friendly Hostel -Osaka Tennoji Park-,カラオケ＆パーティ パセラ大阪天王寺,Karaoke Box,34.648063568165824,135.51637260279708
11805,Kintetsu Friendly Hostel -Osaka Tennoji Park-,Seijo Ishii (成城石井),Grocery Store,34.644656,135.51205
11806,Kintetsu Friendly Hostel -Osaka Tennoji Park-,花野商店,Sake Bar,34.64917115263475,135.51397665110682
11807,Kintetsu Friendly Hostel -Osaka Tennoji Park-,FamilyMart (ファミリーマート),Convenience Store,34.645287212472944,135.51338581497805
11808,Kintetsu Friendly Hostel -Osaka Tennoji Park-,FamilyMart (ファミリーマート 阿部野橋駅南店),Convenience Store,34.64519625006968,135.51476284861565
11809,Kintetsu Friendly Hostel -Osaka Tennoji Park-,7-Eleven (セブンイレブン 大阪あべの橋店),Convenience Store,34.64447710896433,135.51423847675323
11810,Kintetsu Friendly Hostel -Osaka Tennoji Park-,お食事処 すえひろ,Japanese Restaurant,34.647976745358456,135.51453631870888
11811,Kintetsu Friendly Hostel -Osaka Tennoji Park-,Abeno Harukas Sky Garden (あべのハルカス 天空庭園),Garden,34.64587266927859,135.51326158722037
11812,Kintetsu Friendly Hostel -Osaka Tennoji Park-,BRASSERIE monochrome (ブラッスリー モノクローム),Italian Restaurant,34.64605713255888,135.5167444369449
11813,Kintetsu Friendly Hostel -Osaka Tennoji Park-,やまちゃん 天王寺北口店,Takoyaki Place,34.648609713032414,135.51323461853255
11814,Kintetsu Friendly Hostel -Osaka Tennoji Park-,FamilyMart (ファミリーマート 近鉄阿部野橋駅地下東改札外店),Convenience Store,34.6455926695888,135.515494255182
11815,Kintetsu Friendly Hostel -Osaka Tennoji Park-,茶臼山古戦場（大坂夏の陣戦跡）,Historic Site,34.651937128817266,135.51213041327324
11816,Kintetsu Friendly Hostel -Osaka Tennoji Park-,Bass On Top 天王寺店,Music Venue,34.64769103232145,135.51590838118287
11817,Kintetsu Friendly Hostel -Osaka Tennoji Park-,The Britannia,Pub,34.644793382706645,135.51255321224096
11818,Kintetsu Friendly Hostel -Osaka Tennoji Park-,大阪シティバス あべの北操車場,Bus Station,34.64846088254812,135.51584243774414
11819,Kintetsu Friendly Hostel -Osaka Tennoji Park-,PRONTO,Café,34.64518951927938,135.51530842279766
11820,Kintetsu Friendly Hostel -Osaka Tennoji Park-,JR大和路線 天王寺駅,Train Station,34.646889655781074,135.51582059875062
11821,Kintetsu Friendly Hostel -Osaka Tennoji Park-,Onitsuka Tiger (オニツカタイガー),Shoe Store,34.645125,135.513745
11822,Kintetsu Friendly Hostel -Osaka Tennoji Park-,近鉄阿倍野橋駅東改札口,Train Station,34.64518084021066,135.51580678579995
11823,Kintetsu Friendly Hostel -Osaka Tennoji Park-,ホビーステーション 天王寺店,Hobby Shop,34.64778232052276,135.51597658957633
11824,Kyoto Be Open Hostel,九条烏丸交差点,Intersection,34.97954096329541,135.75971110258251
11825,Kyoto Be Open Hostel,Lawson (ローソン 九条河原町店),Convenience Store,34.980899893489266,135.76385336681028
11826,Kyoto Be Open Hostel,水月亭,Korean Restaurant,34.981936670042224,135.76331710505593
11827,Kyoto Be Open Hostel,7-Eleven (セブンイレブン 京都大石橋店),Convenience Store,34.97934857521029,135.7605974011476
11828,Kyoto Be Open Hostel,FamilyMart (ファミリーマート 河原町十条店),Convenience Store,34.97505763248667,135.7635360387575
11829,Kyoto Be Open Hostel,Joshin 九条烏丸店,Electronics Store,34.97932523317197,135.75929617968774
11830,Kyoto Be Open Hostel,Lawson Store 100 (ローソンストア100 九条河原町店),Convenience Store,34.97941115404309,135.7643781865072
11831,Kyoto Be Open Hostel,"HOTEL SHE, KYOTO",Hotel,34.977192043271465,135.759469985558
11832,Kyoto Be Open Hostel,THE LOWER EAST NINE HOSTEL (LE9),Hostel,34.97948043490225,135.7600710784414
11833,Kyoto Be Open Hostel,河原町十条交差点,Intersection,34.973243251338026,135.76369640417397
11834,Kyoto Be Open Hostel,和食さと 大石橋店,Japanese Restaurant,34.979863487465416,135.76136801157418
11835,Kyoto Be Open Hostel,Lawson (ローソン 烏丸札ノ辻店),Convenience Store,34.97628203141822,135.75973672651207
11836,Kyoto Be Open Hostel,Le9 Cafe,Café,34.979402,135.76015
11837,Kyoto Be Open Hostel,珈琲館YC,Tea Room,34.97542449566299,135.76415198776326
11838,Kyoto Be Open Hostel,大石橋バス停,Bus Stop,34.97956895502216,135.76033144962895
11839,Kyoto Be Open Hostel,J-Hoppers Kyoto,Hostel,34.97959363872382,135.76147443492692
11840,Kyoto Be Open Hostel,本多,Okonomiyaki Restaurant,34.977754,135.764898
11841,Kyoto Be Open Hostel,立ち呑み BOOKS ENDO,Sake Bar,34.98094637156274,135.7610285282135
11842,Kyoto Be Open Hostel,吉鳥大石橋店,Food,34.97964691299116,135.76111114408369
11843,Kyoto Be Open Hostel,ごんぎつね,Japanese Restaurant,34.97552019768107,135.75954258441925
11844,Kyoto Be Open Hostel,九条駅 出入口2,Metro Station,34.979946,135.759636
11845,Kyoto Be Open Hostel,児玉画廊,Art Gallery,34.97348281720502,135.7640379667282
11846,Kyoto Be Open Hostel,様様 九条店,Sake Bar,34.979455593163316,135.7611944522844
11847,Kyoto Be Open Hostel,烏丸札ノ辻 交差点,Intersection,34.97608008381572,135.75968529679812
11848,Kyoto Be Open Hostel,平林亭 京都駅本店,Japanese Restaurant,34.980333,135.761576
11849,Kyoto Be Open Hostel,総合食品スーパー 大国屋 黒潮市場河原町店,Miscellaneous Shop,34.97828717371778,135.76442956924438
11850,Kyoto Be Open Hostel,Sparkling Dolphins Inn Kyoto,Hostel,34.97966536611588,135.7627062658885
11851,Kyoto Guesthouse Roujiya,Nijo Station (二条駅),Train Station,35.010990243246596,135.74141683629762
11852,Kyoto Guesthouse Roujiya,BiVi Nijo (BiVi二条),Shopping Mall,35.010315,135.74127
11853,Kyoto Guesthouse Roujiya,JR Nijō Station (JR 二条駅),Train Station,35.01102507827516,135.74156304634928
11854,Kyoto Guesthouse Roujiya,Toho Cinemas (TOHOシネマズ二条),Multiplex,35.01026020371946,135.74126243416683
11855,Kyoto Guesthouse Roujiya,The 3rd Planet (サードプラネット),Arcade,35.01071827547877,135.74131633505093
11856,Kyoto Guesthouse Roujiya,京都三条会商店街,Shopping Mall,35.00851893180415,135.74718221012495
11857,Kyoto Guesthouse Roujiya,西友 三条店,Department Store,35.008524910897286,135.74730432540318
11858,Kyoto Guesthouse Roujiya,二条駅前バス停,Bus Stop,35.011507380853715,135.74265112179359
11859,Kyoto Guesthouse Roujiya,Tenkaippin (天下一品 二条駅前店),Ramen Restaurant,35.01294221787069,135.74257268247774
11860,Kyoto Guesthouse Roujiya,山下醤造,Ramen Restaurant,35.010304620148645,135.7426453114895
11861,Kyoto Guesthouse Roujiya,フレスコ 三条店,Grocery Store,35.0085138576156,135.74418046254567
11862,Kyoto Guesthouse Roujiya,コスパ二条,Gym,35.012526,135.742212
11863,Kyoto Guesthouse Roujiya,Gold's Gym Kyoto Nijo Branch (ゴールドジム 京都二条店),Gym,35.011115318708555,135.74223567544735
11864,Kyoto Guesthouse Roujiya,卸売ひろば タカギ 三条店,Miscellaneous Shop,35.008179902532696,135.7407155982968
11865,Kyoto Guesthouse Roujiya,Lawson (ローソン BiVi京都二条店),Convenience Store,35.01064220000003,135.74097497668652
11866,Kyoto Guesthouse Roujiya,Yayoi (やよい軒 京都二条店),Japanese Restaurant,35.011449,135.7423758
11867,Kyoto Guesthouse Roujiya,コープ二条駅,Grocery Store,35.01212485599925,135.7414459832026
11868,Kyoto Guesthouse Roujiya,たかばしラーメンBiVi二条店,Ramen Restaurant,35.01006,135.7413
11869,Kyoto Guesthouse Roujiya,Komeda's Coffee (コメダ珈琲店 京都二条駅前店),Café,35.01118094732558,135.7424938127768
11870,Kyoto Guesthouse Roujiya,チファジャ 二条店,BBQ Joint,35.010067,135.74115
11871,Kyoto Guesthouse Roujiya,大垣書店 二条駅店,Bookstore,35.010505969317755,135.74095215443083
11872,Kyoto Guesthouse Roujiya,Hanamaru Udon (はなまるうどん),Udon Restaurant,35.01041849648834,135.74139856668137
11873,Kyoto Guesthouse Roujiya,KFC (ケンタッキーフライドチキン BiVi二条店),Fried Chicken Joint,35.01082130776349,135.74123838641387
11874,Kyoto Guesthouse Roujiya,二条駅東口交差点,Intersection,35.01103983267016,135.74262945447117
11875,Kyoto Guesthouse Roujiya,MOS Burger (モスバーガー 京都二条駅前店),Fast Food Restaurant,35.01118126055136,135.74217346694735
11876,Kyoto Guesthouse Roujiya,セブンイレブン ハートインJR二条駅東口店,Convenience Store,35.011029959700146,135.74177345339467
11877,Kyoto Guesthouse Roujiya,7-Eleven (セブンイレブン 京都二条駅南店),Convenience Store,35.0086548095533,135.74254256857947
11878,Kyoto Guesthouse Roujiya,京の焼肉処 弘 本店,BBQ Joint,35.00853447676917,135.74340439909253
11879,Kyoto Guesthouse Roujiya,サンディ 京都二条店,Grocery Store,35.012475640346274,135.74157849728758
11880,Kyoto Guesthouse Roujiya,FamilyMart (ファミリーマート 千本三条店),Convenience Store,35.00866268390162,135.74278176202068
11881,Kyoto Guesthouse Roujiya,元祖 熟成細麺 香来 壬生本店,Ramen Restaurant,35.006373,135.745371
11882,Kyoto Guesthouse Roujiya,ミートショップ ヒロ,Butcher,35.00859225658985,135.74278655533163
11883,Kyoto Guesthouse Roujiya,魏飯夷堂,Chinese Restaurant,35.0085926244144,135.75069741789744
11884,Kyoto Guesthouse Roujiya,とんこつらぁ麺 嘉晴,Ramen Restaurant,35.008509670625976,135.7458745369628
11885,Kyoto Guesthouse Roujiya,CLAMP COFFEE SARASA,Coffee Shop,35.011361731788675,135.74567345785383
11886,Kyoto Guesthouse Roujiya,珈琲工房てらまち,Coffee Shop,35.00844947364553,135.74825855582105
11887,Kyoto Guesthouse Roujiya,ちゃんぽん亭総本家 二条駅店,Ramen Restaurant,35.01094555651639,135.74166313609243
11888,Kyoto Guesthouse Roujiya,喫茶チロル,Café,35.011139176209994,135.74731125998107
11889,Kyoto Guesthouse Roujiya,Cafe Phalam,Café,35.01170512917743,135.7425952081449
11890,Kyoto Guesthouse Roujiya,海鮮屋台 あみたつ (海鮮料理 網辰(あみたつ)),Sake Bar,35.00848049134122,135.746213356304
11891,Kyoto Guesthouse Roujiya,鳥貴族 二条店,Sake Bar,35.0111711,135.7431982
11892,Kyoto Guesthouse Roujiya,神泉苑前バス停,Bus Stop,35.01095886408133,135.7477369732169
11893,Kyoto Guesthouse Roujiya,Sarasa 3 (サラサ3),Café,35.0085451580565,135.7497696209733
11894,Kyoto Guesthouse Roujiya,Tawawa 二条店,Vegetarian / Vegan Restaurant,35.00959775086235,135.74231973167238
11895,Kyoto Guesthouse Roujiya,FRIANDISE (フリアンディーズ 二条店),Bakery,35.01087989768255,135.74130956268877
